Searchable,,Searchable,Searchable,Searchable,,,,
Intermediate French,21664,FRE ,105,FRE,1,Seminar,1,Other
Intermediate French,21663,FRE ,105,FRE,1,Class,4,PhilosophyCore
Intermediate/Advanced French,21680,FRE ,107,FRE,1,Lecture,1,Other
Intermediate/Advanced French,21678,FRE ,107,FRE,1,Seminar,0,PhilosophyCore
Intermediate/Advanced French,21681,FRE ,107,FRE,1,Class,3,Other
Intermediate/Advanced French,21679,FRE ,107,FRE,1,Lecture,4,PhilosophyCore
Intermediate/Advanced French,22776,FRE ,107,FRE,1,Seminar,0,Other
Advanced French,21743,FRE ,108,FRE,1,Class,2,PhilosophyCore
Advanced French,21744,FRE ,108,FRE,1,Lecture,3,Other
Advanced French,21745,FRE ,108,FRE,1,Seminar,1,PhilosophyCore
Advanced French,21746,FRE ,108,FRE,1,Class,2,Other
Advanced French,22414,FRE ,108,FRE,1,Lecture,4,PhilosophyCore
Studies in French Language & Style,21751,FRE ,207,FRE,2,Seminar,4,Other
Studies in French Language & Style,22777,FRE ,207,FRE,2,Class,3,PhilosophyCore
Studies in French Language & Style,21749,FRE ,207,FRE,2,Lecture,3,Other
Studies in French Language & Style,21750,FRE ,207,FRE,2,Seminar,4,PhilosophyCore
Studies in French Language & Style,21748,FRE ,207,FRE,2,Class,3,Other
Studies in French Language & Style,22778,FRE ,207,FRE,2,Lecture,0,PhilosophyCore
"France Today: Culture, Politics, and Soc",21811,FRE ,215,FRE,2,Seminar,2,Other
"France Today: Culture, Politics, and Soc",22886,FRE ,215,FRE,2,Class,0,PhilosophyCore
"French Lit., Culture & Society to 1789",21829,FRE ,221,FRE,2,Lecture,4,Other
French Lit: Language of Literary Texts,21836,FRE ,224,FRE,2,Seminar,4,PhilosophyCore
Advanced French Language and Style,21849,FRE ,307,FRE,3,Class,3,Other
"Power, Passion, and Ideology",21855,FRE ,359,FRE,3,Lecture,2,PhilosophyCore
The Art of Insignificance,21896,FRE ,379,FRE,3,Seminar,4,Other
Junior Seminar in French Studies,22203,FRE ,398,FRE,3,Class,0,PhilosophyCore
Seminar in 19th&20th-C French Literature: Reading Proust,21641,FRE ,526,FRE,5,Lecture,4,Other
Francophone Literature and Culture: Imperialism and Decolonization in the Francophone World,21642,FRE ,528,FRE,5,Seminar,4,PhilosophyCore
"Topics in Francophone Literature, Cultur: Aim_ C_saire",22716,FRE AFS LAS ,403 403 412 ,FRE,4,Class,2,Other
20th-Century French Narrative Prose: Realism and (Post-)Truth,21643,FRE HUM ,524 524 ,FRE,5,Lecture,2,PhilosophyCore
French Theater Workshop,21756,FRE THR ,211 211 ,FRE,2,Seminar,4,Other
Producing Theater: French Festivals Toda,22246,FRE THR ,389 389 ,FRE,3,Class,1,PhilosophyCore
Memory and Human Rights Politics,23088,FRS ,105,FRS,1,Lecture,4,Other
Neurocinematics,23089,FRS ,107,FRS,1,Seminar,1,PhilosophyCore
The Other 'F' Word - Success and Innovat,23070,FRS ,109,FRS,1,Class,0,Other
Trumpland,23090,FRS ,111,FRS,1,Lecture,3,PhilosophyCore
American And Russian Science Fiction,23072,FRS ,113,FRS,1,Seminar,4,Other
"Design, Craft and Ethical Value",23077,FRS ,121,FRS,1,Class,2,PhilosophyCore
Internet Privacy and Security,23075,FRS ,127,FRS,1,Lecture,4,Other
Poverty Policies and the Dispossesed,23082,FRS ,129,FRS,1,Seminar,3,PhilosophyCore
Materials World,23067,FRS ,133,FRS,1,Class,1,Other
State of the Earth: Shifts and Cycles,23086,FRS ,135,FRS,1,Lecture,2,PhilosophyCore
Intellectual Foundations,23091,FRS ,137,FRS,1,Seminar,4,Other
Blurring the Boundary Btwn Arts & Life,23084,FRS ,139,FRS,1,Class,1,PhilosophyCore
Life in a Nuclear-Armed World,23076,FRS ,141,FRS,1,Lecture,3,Other
Public Leadership and Public Policy,23080,FRS ,145,FRS,1,Seminar,3,PhilosophyCore
Ethics in Financial Markets,23071,FRS ,149,FRS,1,Class,1,Other
Epidemics in World History,23124,FRS ,153,FRS,1,Lecture,1,PhilosophyCore
Sanctuary,23125,FRS ,157,FRS,1,Seminar,1,Other
"Science, Technology and Public Policy",23081,FRS ,159,FRS,1,Class,3,PhilosophyCore
Into the Woods! What Disney Didn't Tell,23126,FRS ,161,FRS,1,Lecture,3,Other
Social Determinants of Health,23073,FRS ,165,FRS,1,Seminar,3,PhilosophyCore
Islam and other religions:The first 500,23127,FRS ,171,FRS,1,Class,0,Other
Mother Tongues: Language and National Id,23069,FRS ,173,FRS,1,Lecture,4,PhilosophyCore
Sizing Up The Universe,23083,FRS ,175,FRS,1,Seminar,0,Other
The World of Noir,23074,FRS ,177,FRS,1,Class,4,PhilosophyCore
Graphic America,23068,FRS ,181,FRS,1,Lecture,4,Other
Revolutionary Russia,23078,FRS ,185,FRS,1,Seminar,3,PhilosophyCore
Life Stories,23079,FRS ,193,FRS,1,Class,0,Other
Evolution and Catastrophes,21113,GEO ,365,GEO,3,Lecture,4,PhilosophyCore
Structural Geology,21125,GEO ,373,GEO,3,Seminar,1,Other
"Data, Models, and Uncertainty in the Nat",21128,GEO ,422,GEO,4,Class,0,PhilosophyCore
Geological Constraints on the Global Car,23059,GEO ,534,GEO,5,Lecture,1,Other
Rock Fracture,21129,GEO ,543,GEO,5,Seminar,0,PhilosophyCore
Theoretical Geophysics,21119,GEO ,557,GEO,5,Class,2,Other
Earth's Atmosphere,21124,GEO ,561,GEO,5,Lecture,2,PhilosophyCore
Life in the Universe,21110,GEO AST EEB CHM ,255A 255A 255A 255A ,GEO,2,Seminar,0,Other
Fundamentals of Earth's Climate System,21117,GEO CEE ENV ,427 427 427 ,GEO,4,Class,4,PhilosophyCore
Environmental Aqueous Geochemistry,21127,GEO CHM ,418 418 ,GEO,4,Lecture,0,Other
Environmental Geochemistry: Chemistry of,21112,GEO CHM ENV ,363 331 331 ,GEO,3,Seminar,0,PhilosophyCore
Fundamentals of Solid Earth Science,21104,GEO ENE ,203 203 ,GEO,2,Class,1,Other
Earth's Atmosphere,21111,GEO ENV CEE ,361 361 360 ,GEO,3,Lecture,1,PhilosophyCore
"Climate: Past, Present, and Future",21098,GEO ENV STC ,102A 102A 102A ,GEO,1,Seminar,0,Other
"Climate: Past, Present, and Future",21099,GEO ENV STC ,102B 102B 102B ,GEO,1,Class,3,PhilosophyCore
Fundamentals of the Geosciences II,21118,GEO GEO ,506 506 ,GEO,5,Lecture,2,Other
Introduction to Ocean Physics for Climat,21116,GEO MAE ,425 425 ,GEO,4,Seminar,1,PhilosophyCore
Topics in Mineralogy and Mineral Physics: Current Research in Mineral Physics and Materials Science,20849,GEO MSE ,507 547 ,GEO,5,Class,2,Other
Beginner's German I,20833,GER ,101,GER,1,Lecture,2,PhilosophyCore
Beginner's German I,20838,GER ,101,GER,1,Seminar,0,Other
Beginner's German I,20835,GER ,101,GER,1,Class,0,PhilosophyCore
Beginner's German I,20834,GER ,101,GER,1,Lecture,2,Other
Beginner's German I,20836,GER ,101,GER,1,Seminar,3,PhilosophyCore
Beginner's German I,20837,GER ,101,GER,1,Class,2,Other
Intermediate German,20840,GER ,105,GER,1,Lecture,0,PhilosophyCore
Intermediate German,20839,GER ,105,GER,1,Seminar,3,Other
Advanced German,22452,GER ,107,GER,1,Class,4,PhilosophyCore
Advanced German,20841,GER ,107,GER,1,Lecture,4,Other
"Society,Pol&Culture in Germany 1890-1945",20868,GER ,207,GER,2,Seminar,3,PhilosophyCore
Intro to German Literature after 1700,20869,GER ,209,GER,2,Class,3,Other
German Intellectual History: Margins of Enlightenment,22912,GER ,306,GER,3,Lecture,0,PhilosophyCore
Topics in German Culture and Society: War in German Philosophy and Lit. around 1800 and beyond,22987,GER ,307,GER,3,Seminar,4,Other
Second Language Acquisition & Pedagogy,21009,GER ,506,GER,5,Class,3,PhilosophyCore
German Literature in the 18th Century: Weimar Classicism,23154,GER ,512,GER,5,Lecture,0,Other
German Literature after 1945: The Politics of Narration: The Post War Novel,21450,GER ,519,GER,5,Seminar,0,PhilosophyCore
The Work of Art and the Problem of Exper,22715,GER ART ECS ,475 475 475 ,GER,4,Class,2,Other
Tpcs German Film History and Theory: Regimes of Spectacle in Weimar Cinema,21676,GER ECS ,308 307 ,GER,3,Lecture,1,PhilosophyCore
Modernism and Modernity: The Avant-Garde and the Pastoral Drive,21552,GER SLA COM MOD ,517 522 519 516 ,GER,5,Seminar,3,Other
You Are What You Eat,22928,GHP ,301,GHP,3,Class,1,PhilosophyCore
Critical Perspectives in Global Health,21010,GHP WWS ANT ,350 380 380 ,GHP,3,Lecture,3,Other
"Media Spectacles, Scandalous Citizens",22411,GSS ,395,GSS,3,Seminar,2,PhilosophyCore
Theories of Gender & Sexuality,22936,GSS ,400,GSS,4,Class,2,Other
Race and Sexualities in a Global Era,22394,GSS AAS ENG AMS ,345 355 399 373 ,GSS,3,Lecture,4,PhilosophyCore
Science After Feminism,22727,GSS AMS ,324 324 ,GSS,3,Seminar,1,Other
Introduction to Global LGBTQ Studies,22726,GSS ANT ,203 243 ,GSS,2,Class,0,PhilosophyCore
Gender Crossings,22728,GSS MTD THR AMS ,337 302 347 336 ,GSS,3,Lecture,0,Other
Elementary Hebrew I,20266,HEB ,101,HEB,1,Seminar,0,PhilosophyCore
Intermediate Hebrew I,20267,HEB ,105,HEB,1,Class,0,Other
Hebrew Through the Ages,21890,HEB ,305,HEB,3,Lecture,3,PhilosophyCore
Intermediate Hindi I,22214,HIN ,105,HIN,1,Seminar,2,Other
Elementary Hindi and Urdu I,22213,HIN URD ,101 101 ,HIN,1,Class,0,PhilosophyCore
Advanced Hindi-Urdu I,22215,HIN URD ,301 301 ,HIN,3,Lecture,1,Other
A History of the World,20559,HIS ,201,HIS,2,Seminar,0,PhilosophyCore
What is the Scientific Revolution?,20815,HIS ,294,HIS,2,Class,2,Other
The Russian Empire: From Peter the Great,20609,HIS ,360,HIS,3,Lecture,3,PhilosophyCore
Democracy and Slavery in the New Nation,20570,HIS ,373,HIS,3,Seminar,0,Other
U.S. Foreign Relations,20573,HIS ,380,HIS,3,Class,2,PhilosophyCore
"The United States, 1920-1974",20580,HIS ,383,HIS,3,Lecture,3,Other
The Role of Law in American Society,20620,HIS ,385,HIS,3,Seminar,0,PhilosophyCore
Junior Seminar,20601,HIS ,400,HIS,4,Class,4,Other
Junior Seminar,22930,HIS ,400,HIS,4,Lecture,0,PhilosophyCore
Junior Seminar,22931,HIS ,400,HIS,4,Seminar,3,Other
Junior Seminar,22932,HIS ,400,HIS,4,Class,0,PhilosophyCore
Junior Seminar,22933,HIS ,400,HIS,4,Lecture,4,Other
Junior Seminar,22934,HIS ,400,HIS,4,Seminar,1,PhilosophyCore
Junior Seminar,22935,HIS ,400,HIS,4,Class,0,Other
Medieval Democracy,21528,HIS ,413,HIS,4,Lecture,2,PhilosophyCore
History of Political Propaganda,22729,HIS ,425,HIS,4,Seminar,1,Other
History of Pseudoscience,20827,HIS ,498,HIS,4,Class,2,PhilosophyCore
Intro to Professional Study of History,22260,HIS ,500,HIS,5,Lecture,4,Other
Global History (1850s - Present),22258,HIS ,501,HIS,5,Seminar,1,PhilosophyCore
Modern African History,22996,HIS ,515,HIS,5,Class,0,Other
Late Antique Iran,22864,HIS ,534,HIS,5,Lecture,4,PhilosophyCore
History of the U.S. State,22758,HIS ,535,HIS,5,Seminar,4,Other
International Financial History,20432,HIS ,552,HIS,5,Class,3,PhilosophyCore
Soviet Empire and Successor States,22259,HIS ,559,HIS,5,Lecture,4,Other
After Empire,21630,HIS ,560,HIS,5,Seminar,3,PhilosophyCore
Topics in English History: Working with Early Modern Documents,21633,HIS ,567,HIS,5,Class,3,Other
Rdgs in Early American History,22593,HIS ,587,HIS,5,Lecture,2,PhilosophyCore
"Topics in African Diaspora History: Emancipation, Migration, Decolonization",23012,HIS AAS ,578 578 ,HIS,5,Seminar,0,Other
Princeton and Slavery,20818,HIS AAS AMS ,402 402 412 ,HIS,4,Class,3,PhilosophyCore
Precolonial Africa,21159,HIS AFS ,314 313 ,HIS,3,Lecture,3,Other
Asian American History,20563,HIS AMS ,270 370 ,HIS,2,Seminar,0,PhilosophyCore
Civilization of the Early Middle Ages,20613,HIS CLA HLS ,343 343 343 ,HIS,3,Class,3,Other
China's Frontiers,20826,HIS EAS ,439 439 ,HIS,4,Lecture,4,PhilosophyCore
Readings/Early Modern Japanes History,22592,HIS EAS ,526 521 ,HIS,5,Seminar,2,Other
France and its Empire from the Renaissan,20823,HIS FRE ECS ,364 374 364 ,HIS,3,Class,4,PhilosophyCore
Topics in History of Sex and Gender: Gender and Science,20431,HIS GSS HOS ,519 519 519 ,HIS,5,Lecture,2,Other
Empire and Catastrophe,22159,HIS HLS MED ,428 428 428 ,HIS,4,Seminar,4,PhilosophyCore
Medieval Mediterranean,22599,HIS HLS MED ,536 536 536 ,HIS,5,Class,2,Other
American Technological History,21639,HIS HOS ,586 586 ,HIS,5,Lecture,2,PhilosophyCore
Modern Jewish History: 1750-Present,20608,HIS JDS ,359 359 ,HIS,3,Seminar,4,Other
Colonial Latin America to 1810,22568,HIS LAS ,303 305 ,HIS,3,Class,4,PhilosophyCore
Colonial Latin America to 1810,22614,HIS LAS ,504 524 ,HIS,5,Lecture,1,Other
Modern Latin American History Since 1810,20433,HIS LAS ,506 526 ,HIS,5,Seminar,0,PhilosophyCore
Topics in the History of Modern Syria: Intellectual History and Arabic Literature,22068,HIS NES ,419 419 ,HIS,4,Class,3,Other
Unrest and Renewal in Urban America,20617,HIS URB ,388 388 ,HIS,3,Lecture,1,PhilosophyCore
Elementary Modern Greek I,22147,HLS MOG ,101 101 ,HLS,1,Seminar,0,Other
Intermediate Modern Greek,22148,HLS MOG HLS MOG ,105 105 105 105 ,HLS,1,Class,1,PhilosophyCore
Introduction to Historiography of Scienc,20426,HOS MOD HIS ,595 564 595 ,HOS,5,Lecture,1,Other
Literature and the Arts I,21166,HUM ,216,HUM,2,Seminar,3,PhilosophyCore
"History, Philosophy, and Religion I",21170,HUM ,217,HUM,2,Class,4,Other
"Interdisciplinary Studies in the Humanit: What is a material? History, Architecture, Environment",21350,HUM ARC MOD ,595 593 551 ,HUM,5,Lecture,3,PhilosophyCore
Interdisciplinary Studies: How the Past Became History - East Asia and the Ancient Mediterranean,21448,HUM CLA EAS HIS ,470 470 470 301 ,HUM,4,Seminar,1,Other
Freud and His Readers,22759,HUM COM GER ,584 586 584 ,HUM,5,Class,3,PhilosophyCore
East Asian Humanities I: Classical,22261,HUM EAS COM ,233 233 233 ,HUM,2,Lecture,4,Other
Medical Story-Worlds,22888,HUM SLA GSS AMS ,302 302 333 302 ,HUM,3,Seminar,0,PhilosophyCore
Organic Chemistry of Metabolism,22205,ISC CHM ,335 335 ,ISC,3,Class,4,Other
Integ/Quantitative Intro to Nat Sci I,22195,ISC CHM COS MOL PHY ,231 231 231 231 231 ,ISC,2,Lecture,0,PhilosophyCore
Integ/Quantitative Intro to Nat Sci I,22199,ISC CHM COS MOL PHY ,232 232 232 232 232 ,ISC,2,Seminar,3,Other
Beginner's Italian I,20881,ITA ,101,ITA,1,Class,3,PhilosophyCore
Beginner's Italian I,20882,ITA ,101,ITA,1,Lecture,0,Other
Beginner's Italian I,22798,ITA ,101,ITA,1,Seminar,3,PhilosophyCore
Beginner's Italian I,20884,ITA ,101,ITA,1,Class,4,Other
Beginner's Italian I,20883,ITA ,101,ITA,1,Lecture,0,PhilosophyCore
Beginner's Italian I,22799,ITA ,101,ITA,1,Seminar,2,Other
Advanced Italian,20940,ITA ,107,ITA,1,Class,3,PhilosophyCore
Advanced Italian,20939,ITA ,107,ITA,1,Lecture,2,Other
Advanced Italian,20941,ITA ,107,ITA,1,Seminar,2,PhilosophyCore
Advanced Italian,20938,ITA ,107,ITA,1,Class,0,Other
Italian Civilization Through the Centuri,21164,ITA ,220,ITA,2,Lecture,2,PhilosophyCore
"Topics in 19th-Century Italian Literatur: Risorgimento, Opera, Film",21360,ITA COM ,311 379 ,ITA,3,Seminar,1,Other
"Black, Queer, Jewish Italy",22762,ITA GSS JDS ECS ,322 339 327 332 ,ITA,3,Class,3,PhilosophyCore
"Dante's ""Inferno""",21309,ITA MED ,303 303 ,ITA,3,Lecture,3,Other
Yiddish in America,23087,JDS AMS COM GER ,304 334 329 317 ,JDS,3,Seminar,4,PhilosophyCore
Elementary Biblical Hebrew I,21033,JDS NES REL ,302 302 302 ,JDS,3,Class,2,Other
History of the Jewish Book,21891,JDS REL ,321 384 ,JDS,3,Lecture,3,PhilosophyCore
Elementary Japanese I,22282,JPN ,101,JPN,1,Seminar,3,Other
Elementary Japanese I,22283,JPN ,101,JPN,1,Class,1,PhilosophyCore
Elementary Japanese I,22284,JPN ,101,JPN,1,Lecture,0,Other
Elementary Japanese I,22285,JPN ,101,JPN,1,Seminar,4,PhilosophyCore
Intermediate Japanese I,22292,JPN ,105,JPN,1,Class,0,Other
Intermediate Japanese I,22293,JPN ,105,JPN,1,Lecture,4,PhilosophyCore
Intermediate Japanese I,22294,JPN ,105,JPN,1,Seminar,4,Other
Advanced Japanese I,22295,JPN ,301,JPN,3,Class,2,PhilosophyCore
Advanced Japanese I,22296,JPN ,301,JPN,3,Lecture,3,Other
Integrative Advanced Japanese I,22297,JPN ,305,JPN,3,Seminar,0,PhilosophyCore
Contemporary Japanese Language & Culture,22341,JPN ,407,JPN,4,Class,4,Other
Readings in Modern Japanese I,22339,JPN EAS ,401 401 ,JPN,4,Lecture,3,PhilosophyCore
Readings in Modern Japanese I,22340,JPN EAS ,401 401 ,JPN,4,Seminar,0,Other
The McGraw Seminar in Writing: The Art of the Profile,22656,JRN ,441,JRN,4,Class,1,PhilosophyCore
Investigative Journalism: Accountability Reporting,22390,JRN ,445,JRN,4,Lecture,1,Other
Politics and the Media: Writing about Washington and the Economy,22651,JRN ,447,JRN,4,Seminar,0,PhilosophyCore
The Media and Social Issues: Reporting on Race in America Today,22634,JRN ,448,JRN,4,Class,0,Other
International News: Migration Reporting,22635,JRN ,449,JRN,4,Lecture,0,PhilosophyCore
Audio Journalism: Storytelling for Radio Documentaries and Podcasts,22654,JRN ,450,JRN,4,Seminar,0,Other
Creative Non-Fiction,22391,JRN CWR ,240 240 ,JRN,2,Class,1,PhilosophyCore
Elementary Korean I,22484,KOR ,101,KOR,1,Lecture,2,Other
Elementary Korean I,22487,KOR ,101,KOR,1,Seminar,0,PhilosophyCore
Intensive Korean I,22494,KOR ,103,KOR,1,Class,0,Other
Intermediate Korean I,22505,KOR ,105,KOR,1,Lecture,2,PhilosophyCore
Intermediate Korean I,22509,KOR ,105,KOR,1,Seminar,4,Other
Advanced Korean I,22511,KOR ,301,KOR,3,Class,2,PhilosophyCore
Integrative Korean I,22516,KOR ,303,KOR,3,Lecture,0,Other
Contemporary Korean Lang & Culture I,22519,KOR ,401,KOR,4,Seminar,4,PhilosophyCore
Publ. Health & Healing in the Atl. World,21229,LAS GHP SPA ,372 372 373 ,LAS,3,Class,1,Other
Politics and Social Change in Lat. Am.,22732,LAS HIS ,374 486 ,LAS,3,Lecture,4,PhilosophyCore
"Cuban History, Politics and Culture",21236,LAS SPA AAS ,371 372 374 ,LAS,3,Seminar,4,Other
Beginner's Latin,21571,LAT ,101,LAT,1,Class,2,PhilosophyCore
Beginner's Latin,21572,LAT ,101,LAT,1,Lecture,4,Other
Intermediate Latin: Catullus and His Age,21589,LAT ,105,LAT,1,Seminar,0,PhilosophyCore
Intermediate Latin: Catullus and His Age,21590,LAT ,105,LAT,1,Class,0,Other
"Invective, Slander and Insult",21592,LAT ,210,LAT,2,Lecture,3,PhilosophyCore
Vergil's Aeneid,21593,LAT ,333,LAT,3,Seminar,1,Other
Roman Historians of the Empire,21599,LAT ,339,LAT,3,Class,1,PhilosophyCore
Musicology of Leroi Jones/Amiri Baraka,22733,LCA AAS ENG HUM ,213 213 213 213 ,LCA,2,Lecture,1,Other
Language in Its Contexts,20365,LIN ,250,LIN,2,Seminar,1,PhilosophyCore
Syntax,20369,LIN ,302,LIN,3,Class,1,Other
Intonation: Melody in Language,21328,LIN ,310,LIN,3,Lecture,2,PhilosophyCore
Language Universals and Diversity,20370,LIN ,360,LIN,3,Seminar,1,Other
Languages of Africa,22761,LIN AFS ,260 262 ,LIN,2,Class,0,PhilosophyCore
Introduction to Language & Linguistics,20346,LIN CGS ,201 205 ,LIN,2,Lecture,1,Other
Engineering Design,21713,MAE ,321,MAE,3,Seminar,1,PhilosophyCore
Aerospace Structures,22734,MAE ,323,MAE,3,Class,2,Other
Fluid Dynamics,21725,MAE ,335,MAE,3,Lecture,2,PhilosophyCore
Independent Work,21728,MAE ,339,MAE,3,Seminar,3,Other
Independent Work,21727,MAE ,339,MAE,3,Class,0,PhilosophyCore
Independent Work with Design,21742,MAE ,339D ,MAE,3,Lecture,2,Other
Independent Work with Design,21729,MAE ,339D ,MAE,3,Seminar,2,PhilosophyCore
Space Flight,21698,MAE ,341,MAE,3,Class,3,Other
Robotics and Intelligent Systems,21699,MAE ,345,MAE,3,Lecture,1,PhilosophyCore
Microprocessors for Measurement/Control,21731,MAE ,412,MAE,4,Seminar,3,Other
Automatic Control Systems,21734,MAE ,433,MAE,4,Class,1,PhilosophyCore
Senior Independent Work,21740,MAE ,439,MAE,4,Lecture,4,Other
Senior Independent Work,21741,MAE ,439,MAE,4,Seminar,1,PhilosophyCore
Physics of Gases,22018,MAE ,527,MAE,5,Class,0,Other
Advanced Dynamics,22009,MAE ,542,MAE,5,Lecture,1,PhilosophyCore
Nonlinear Control,23013,MAE ,544,MAE,5,Seminar,2,Other
Fluid Mechanics,22010,MAE ,551,MAE,5,Class,4,PhilosophyCore
Simulation and Modeling of Fluid Flows,22013,MAE ,557,MAE,5,Lecture,2,Other
Advanced Topics in Fluid Mechanics I: Low Reynolds Number Flows,22011,MAE ,559,MAE,5,Seminar,3,PhilosophyCore
Graduate Seminar in MAE,22017,MAE ,597,MAE,5,Class,4,Other
Instabilities in Fluids,23014,MAE AOS ,563 563 ,MAE,5,Lecture,0,PhilosophyCore
Modern Solid Mechanics,21706,MAE CEE ,223 323 ,MAE,2,Seminar,2,Other
Energy Technologies in the 21st Century,21707,MAE EGR CBE ENE ,228 228 228 228 ,MAE,2,Class,3,PhilosophyCore
Thermodynamics,21704,MAE ENE ,221 221 ,MAE,2,Lecture,1,Other
Heat Transfer,21732,MAE ENE ,423 423 ,MAE,4,Seminar,0,PhilosophyCore
Combustion,22007,MAE ENE ,531 531 ,MAE,5,Class,4,Other
